building_id,roof_type,plinth_area_sq_ft,foundation_type,ground_floor_type,position,plan_configuration,count_floors_pre_eq,count_floors_post_eq
1785,Tile,852,Brick,RC,Not Attached,Square,2,1
1786,Tile,1650,Brick,Mud,Not Attached,Square,3,3
1787,Thatch,1029,Mud,Mud,Not Attached,Rectangular,2,3
1788,Tile,420,Mud,Brick,Attached,Rectangular,3,2
1789,Concrete,733,Mud,Mud,Attached,Rectangular,3,1
1790,Thatch,891,Brick,Brick,Attached,Square,3,3
1791,Metal,1590,RC,Mud,Attached,Rectangular,4,2
1792,Metal,1131,Brick,RC,Not Attached,T-Shaped,2,4
1793,Concrete,1040,Mud,RC,Attached,Rectangular,4,1
1794,Metal,1966,Mud,Mud,Attached,T-Shaped,2,4
1795,Tile,1210,RC,Mud,Not Attached,Rectangular,1,4
1796,Tile,1773,Mud,Brick,Not Attached,Rectangular,1,2
1797,Concrete,781,Mud,Brick,Attached,Square,2,1
1798,Metal,1339,Mud,Brick,Not Attached,T-Shaped,2,3
1799,Metal,438,RC,RC,Not Attached,T-Shaped,2,3
1800,Concrete,1558,Brick,RC,Not Attached,T-Shaped,2,2
1801,Thatch,640,Mud,RC,Not Attached,Square,3,3
1802,Metal,347,RC,RC,Not Attached,T-Shaped,4,3
1803,Thatch,1232,Mud,Brick,Attached,Square,3,4
1804,Metal,1511,RC,RC,Attached,Rectangular,4,4
1805,Metal,587,Mud,RC,Attached,Rectangular,4,1
1806,Metal,1273,RC,RC,Attached,T-Shaped,4,4
1807,Metal,1740,Mud,RC,Attached,Rectangular,3,3
1808,Tile,1115,Brick,Mud,Attached,Rectangular,2,1
1809,Thatch,837,Mud,Brick,Attached,T-Shaped,3,1
1810,Thatch,1810,RC,Brick,Not Attached,Rectangular,3,2
1811,Metal,1900,Mud,RC,Attached,T-Shaped,4,4
1812,Metal,477,Brick,Mud,Attached,T-Shaped,1,1
1813,Thatch,1188,Mud,Brick,Attached,Rectangular,1,3
1814,Tile,1523,RC,Brick,Not Attached,Rectangular,3,1
1815,Concrete,788,RC,RC,Attached,Rectangular,4,1
1816,Concrete,848,Brick,RC,Attached,Rectangular,3,2
1817,Thatch,817,RC,Brick,Not Attached,Rectangular,3,3
1818,Metal,1830,Mud,Brick,Attached,Square,2,3
1819,Metal,334,Mud,Mud,Attached,Rectangular,4,4
1820,Tile,779,Mud,Brick,Not Attached,Square,1,3
1821,Concrete,1370,RC,Brick,Attached,T-Shaped,1,1
1822,Tile,689,Mud,RC,Not Attached,Rectangular,1,3
1823,Concrete,677,Mud,Brick,Attached,Rectangular,3,3
1824,Thatch,1382,Mud,RC,Attached,Rectangular,4,1
1825,Concrete,583,Brick,Brick,Attached,T-Shaped,2,2
1826,Tile,362,RC,Brick,Not Attached,Square,1,4
1827,Tile,640,RC,Brick,Not Attached,Square,4,4
1828,Tile,1412,RC,Mud,Not Attached,Rectangular,1,2
1829,Thatch,614,Brick,RC,Attached,Rectangular,2,1
1830,Concrete,1562,RC,Mud,Attached,Rectangular,4,4
1831,Concrete,1830,Brick,Brick,Not Attached,Rectangular,3,2
1832,Tile,1404,Brick,Mud,Not Attached,T-Shaped,3,2
1833,Concrete,487,RC,RC,Attached,Rectangular,1,2
1834,Metal,386,Mud,Brick,Attached,T-Shaped,1,4
1835,Metal,1361,Mud,Mud,Attached,Rectangular,4,4
1836,Metal,329,RC,Mud,Attached,Square,2,4
1837,Concrete,393,RC,RC,Not Attached,Square,1,4
1838,Thatch,515,Brick,Mud,Attached,Rectangular,4,3
1839,Thatch,343,RC,RC,Attached,Rectangular,2,2
1840,Thatch,215,Brick,Brick,Attached,T-Shaped,1,3
1841,Thatch,1525,RC,Brick,Attached,Rectangular,1,2
1842,Metal,622,Mud,Mud,Attached,Rectangular,4,4
1843,Metal,444,Mud,Brick,Attached,Rectangular,1,4
1844,Tile,1126,RC,Brick,Attached,Square,3,3
1845,Concrete,1330,Brick,Mud,Not Attached,T-Shaped,2,1
1846,Concrete,1311,Mud,Brick,Not Attached,Square,2,4
1847,Thatch,328,Brick,Mud,Not Attached,T-Shaped,3,1
1848,Metal,1106,RC,RC,Attached,Square,4,2
1849,Thatch,1086,RC,RC,Not Attached,Rectangular,3,3
1850,Tile,540,Mud,RC,Attached,Square,3,1
1851,Concrete,203,RC,Mud,Attached,Square,2,1
1852,Concrete,1550,Mud,Mud,Attached,T-Shaped,4,4
1853,Thatch,1633,Brick,Brick,Attached,T-Shaped,1,1
1854,Tile,505,Mud,Brick,Not Attached,Square,3,1
1855,Concrete,1107,Mud,Brick,Attached,T-Shaped,3,2
1856,Tile,806,Brick,Brick,Attached,T-Shaped,4,3
1857,Tile,1944,Mud,Brick,Not Attached,T-Shaped,3,4
1858,Thatch,1448,Mud,Mud,Not Attached,T-Shaped,4,4
1859,Metal,1571,RC,Mud,Not Attached,T-Shaped,1,1
1860,Thatch,1191,Brick,RC,Attached,Square,4,2
1861,Metal,520,Mud,RC,Not Attached,T-Shaped,1,1
1862,Tile,758,Brick,RC,Attached,Rectangular,4,1
1863,Metal,1404,Brick,RC,Attached,Square,3,4
1864,Tile,817,Mud,Mud,Not Attached,Square,1,1
1865,Concrete,910,RC,Mud,Not Attached,Square,3,1
1866,Concrete,1609,Brick,Mud,Not Attached,T-Shaped,1,2
1867,Concrete,1841,Mud,Brick,Attached,Rectangular,4,4
1868,Thatch,1995,Brick,Brick,Attached,T-Shaped,4,3
1869,Thatch,1331,RC,RC,Attached,Square,4,2
1870,Tile,730,RC,Brick,Attached,Square,2,2
1871,Concrete,609,RC,Mud,Attached,Square,2,2
1872,Thatch,1519,Mud,RC,Attached,Square,1,4
1873,Concrete,1017,Mud,RC,Not Attached,T-Shaped,2,1
1874,Thatch,1394,RC,Brick,Attached,Rectangular,4,3
1875,Metal,1554,Mud,RC,Not Attached,Rectangular,2,4
1876,Metal,692,RC,Brick,Not Attached,Square,2,1
1877,Concrete,1418,Mud,Brick,Not Attached,Rectangular,3,2
1878,Tile,211,RC,RC,Not Attached,Square,1,4
1879,Thatch,394,Brick,Brick,Not Attached,Square,1,1
1880,Thatch,689,RC,Brick,Attached,Rectangular,1,3
1881,Metal,994,RC,Brick,Attached,Square,2,3
1882,Metal,1080,Mud,Brick,Attached,Rectangular,4,1
1883,Tile,381,Mud,RC,Attached,Square,3,4
1884,Tile,1161,Mud,Mud,Not Attached,Rectangular,1,2
1885,Tile,855,Mud,Mud,Not Attached,Square,2,1
1886,Concrete,1539,Mud,Brick,Not Attached,Rectangular,4,2
1887,Metal,893,Mud,Brick,Attached,Square,3,3
1888,Concrete,229,Brick,Brick,Attached,Square,3,1
1889,Metal,1819,RC,Mud,Attached,Square,1,3
1890,Metal,1901,RC,Brick,Attached,Rectangular,1,2
1891,Thatch,1319,RC,RC,Not Attached,T-Shaped,4,2
1892,Metal,1604,Brick,RC,Not Attached,Square,2,1
1893,Metal,977,RC,RC,Attached,Square,4,1
1894,Concrete,643,Brick,Mud,Attached,Rectangular,1,1
1895,Metal,497,Brick,Brick,Not Attached,Square,4,3
1896,Concrete,1007,Brick,Brick,Not Attached,Square,2,2
1897,Tile,1960,RC,Brick,Not Attached,Square,3,2
1898,Metal,1044,Brick,Mud,Not Attached,Square,3,3
1899,Metal,1215,RC,Mud,Attached,T-Shaped,3,1
1900,Concrete,1584,RC,Mud,Not Attached,T-Shaped,3,4
1901,Tile,1597,Mud,Mud,Not Attached,Square,1,1
1902,Thatch,753,Mud,RC,Not Attached,Square,1,4
1903,Tile,502,Brick,Mud,Not Attached,Square,2,4
1904,Concrete,620,Brick,Mud,Attached,T-Shaped,2,3
1905,Tile,1469,RC,Mud,Attached,T-Shaped,2,2
1906,Concrete,1943,Brick,Brick,Attached,Rectangular,2,2
1907,Concrete,1460,Brick,Brick,Attached,Rectangular,4,2
1908,Thatch,1757,RC,Brick,Attached,Square,2,2
1909,Metal,384,Brick,RC,Attached,Square,3,3
1910,Concrete,667,Brick,RC,Not Attached,T-Shaped,3,4
1911,Concrete,953,RC,Mud,Not Attached,Square,3,2
1912,Thatch,562,RC,Brick,Not Attached,Square,4,4
1913,Concrete,1506,Mud,RC,Not Attached,T-Shaped,2,3
1914,Metal,1776,RC,Brick,Attached,T-Shaped,3,1
1915,Thatch,535,Mud,RC,Not Attached,T-Shaped,3,3
1916,Metal,361,Brick,RC,Attached,T-Shaped,3,2
1917,Metal,1383,RC,Mud,Not Attached,Rectangular,3,1
1918,Thatch,1697,RC,Mud,Not Attached,T-Shaped,1,3
1919,Concrete,1824,RC,RC,Not Attached,T-Shaped,2,3
1920,Metal,1545,Brick,Mud,Attached,Square,2,4
1921,Metal,211,Mud,RC,Not Attached,Square,4,3
1922,Metal,1647,Brick,RC,Attached,Square,1,1
1923,Metal,1296,Brick,Brick,Attached,Rectangular,4,3
1924,Thatch,787,RC,Mud,Not Attached,T-Shaped,3,2
1925,Thatch,400,Mud,Mud,Attached,T-Shaped,4,4
1926,Tile,721,Brick,Mud,Attached,Rectangular,3,1
1927,Tile,704,RC,Brick,Not Attached,T-Shaped,3,1
1928,Metal,1961,Brick,Brick,Not Attached,Square,2,3
1929,Concrete,1911,Brick,Brick,Not Attached,Rectangular,2,2
1930,Metal,987,RC,Mud,Not Attached,T-Shaped,2,4
1931,Concrete,1262,RC,Mud,Not Attached,Rectangular,2,1
1932,Metal,259,Mud,Mud,Not Attached,Rectangular,2,4
1933,Tile,777,Brick,Brick,Attached,T-Shaped,1,3
1934,Tile,520,RC,Brick,Not Attached,Square,2,2
1935,Concrete,1658,RC,RC,Not Attached,T-Shaped,4,3
1936,Metal,1859,Mud,Brick,Attached,T-Shaped,3,4
1937,Concrete,1899,Mud,RC,Not Attached,Square,2,3
1938,Tile,1631,RC,Mud,Attached,T-Shaped,1,4
1939,Metal,1122,Mud,Brick,Not Attached,T-Shaped,4,1
1940,Metal,1609,RC,Mud,Not Attached,T-Shaped,4,1
1941,Concrete,1894,Brick,Mud,Attached,Rectangular,3,3
1942,Thatch,768,Mud,Mud,Not Attached,Rectangular,4,1
1943,Concrete,1301,Brick,Mud,Attached,Rectangular,4,4
1944,Tile,1417,Brick,Brick,Not Attached,T-Shaped,4,1
1945,Tile,1508,Brick,Mud,Not Attached,Square,4,2
1946,Tile,726,RC,RC,Attached,Rectangular,1,2
1947,Tile,723,Brick,Brick,Not Attached,Square,3,3
1948,Tile,812,Brick,Mud,Not Attached,T-Shaped,2,3
1949,Thatch,1379,Brick,Brick,Attached,Rectangular,4,3
1950,Metal,1563,RC,RC,Not Attached,T-Shaped,1,3
1951,Concrete,324,Brick,Mud,Attached,Square,3,4
1952,Concrete,1070,Brick,RC,Not Attached,Rectangular,2,4
1953,Tile,479,Mud,Mud,Attached,Rectangular,3,2
1954,Concrete,1116,RC,RC,Not Attached,Rectangular,1,4
1955,Tile,821,Brick,Mud,Attached,Rectangular,1,1
1956,Thatch,1045,Mud,Brick,Attached,Square,1,2
1957,Thatch,1881,RC,Mud,Not Attached,Rectangular,4,3
1958,Metal,1951,RC,Brick,Not Attached,T-Shaped,1,3
1959,Thatch,873,RC,Mud,Attached,Rectangular,2,4
1960,Thatch,1351,RC,Mud,Not Attached,Square,4,2
1961,Metal,513,RC,RC,Attached,Rectangular,3,4
1962,Concrete,531,RC,RC,Not Attached,Square,2,4
1963,Tile,1373,Brick,RC,Not Attached,Square,4,4
1964,Tile,1677,Brick,Mud,Attached,T-Shaped,1,2
1965,Concrete,235,Brick,Mud,Attached,Rectangular,3,3
1966,Metal,1908,Brick,Mud,Not Attached,Rectangular,1,1
1967,Concrete,1643,Mud,Brick,Not Attached,Rectangular,2,3
1968,Thatch,1245,Brick,Brick,Not Attached,T-Shaped,2,2
1969,Metal,405,RC,Mud,Not Attached,T-Shaped,4,3
1970,Metal,838,Brick,RC,Not Attached,Square,2,3
1971,Metal,1047,Brick,RC,Attached,Square,3,1
1972,Tile,1579,RC,RC,Not Attached,Square,4,3
1973,Concrete,639,Brick,Mud,Not Attached,T-Shaped,3,3
1974,Metal,928,Brick,RC,Attached,T-Shaped,1,3
1975,Metal,1319,Brick,Mud,Attached,T-Shaped,3,4
1976,Metal,1140,Mud,Brick,Attached,Square,3,2
1977,Concrete,363,Brick,RC,Not Attached,T-Shaped,2,2
1978,Tile,347,RC,Brick,Attached,Square,1,1
1979,Thatch,1753,RC,RC,Attached,Square,2,4
1980,Tile,493,Brick,Mud,Attached,Rectangular,1,4
1981,Metal,394,Brick,Mud,Attached,Rectangular,1,3
1982,Tile,862,Brick,Mud,Not Attached,Rectangular,3,2
1983,Tile,679,RC,Mud,Not Attached,Square,2,1
1984,Thatch,322,RC,RC,Not Attached,Rectangular,3,4
1985,Concrete,1623,Mud,Brick,Attached,Rectangular,3,3
1986,Concrete,898,Mud,Mud,Attached,Rectangular,3,1
1987,Tile,1164,Mud,RC,Attached,T-Shaped,1,4
1988,Tile,1675,RC,Brick,Attached,Square,2,1
1989,Concrete,860,Mud,Mud,Attached,Rectangular,2,4
1990,Concrete,1327,Brick,Brick,Attached,T-Shaped,3,1
1991,Thatch,1978,Brick,Mud,Not Attached,T-Shaped,1,4
1992,Metal,1685,RC,Brick,Not Attached,T-Shaped,2,4
1993,Tile,1966,Mud,Brick,Attached,Rectangular,4,1
1994,Concrete,1941,Brick,Mud,Not Attached,T-Shaped,2,4
1995,Tile,909,RC,RC,Attached,Square,3,4
1996,Tile,595,Mud,Brick,Attached,T-Shaped,4,4
1997,Concrete,1111,Brick,Mud,Not Attached,T-Shaped,1,1
1998,Thatch,1560,Mud,Brick,Attached,T-Shaped,4,1
1999,Tile,1204,RC,Brick,Not Attached,T-Shaped,4,4
2000,Thatch,1822,Mud,RC,Attached,Square,3,4
